time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
83,8.3,0.021852511912584305,0.1058112088431038,1,0,0,0,0,0,0.8835782408714294,-0.24644562602043152,0.5460929870605469,5.460929870605469,1.2885853499174118,0.833827555179596,0.042498924,0.042498924,0.0704357,0.0,0.265911
84,8.4,0.021660374477505684,0.06976765826961939,1,0,0,0,0,0,0.9474732875823975,-0.15835048258304596,0.6389504671096802,6.389504671096802,1.3329818546772003,0.9808247089385986,0.021271555,0.021271514,0.04224637,0.0,0.28142643
85,8.5,0.006664600223302841,0.11519812010797337,1,0,0,0,0,0,0.9805217981338501,0.16511978209018707,0.33048510551452637,3.3048510551452637,1.4262677133083344,1.3228899240493774,0.010069926,0.010069902,0.020139411,0.0,0.21626745
86,8.6,0.015377720817923546,0.19863650284417855,1,0,0,0,0,0,0.9815219044685364,0.15336257219314575,0.010001063346862793,0.10001063346862793,1.4235436916351318,1.2911731004714966,0.0039922786,0.003992265,0.007984506,0.0,0.09785264
87,8.7,0.015345700085163116,0.27083265910645893,1,0,0,0,0,0,0.9473403692245483,0.15238426625728607,-0.34181535243988037,-3.4181535243988037,1.3565837740898132,1.0167245864868164,0.0014582351,0.0014582351,0.002916014,0.0,0.121832505
88,8.8,0.02042004093527794,0.3075437567355086,1,0,0,0,0,0,0.8740583062171936,0.4538142681121826,-0.7328206300735474,-7.328206300735474,1.3504839539527893,1.000974178314209,0.0005626127,0.00056261115,0.0011238335,0.0,0.17271152
89,8.9,0.04522144794464111,0.3208659983838882,1,0,0,0,0,0,0.8460646867752075,0.41780683398246765,-0.27993619441986084,-2.7993619441986084,1.417399138212204,1.300032377243042,0.00011186183,0.00011186226,0.00022369916,0.0,0.15324193
90,9.0,0.04060554504394531,0.3510209938803912,1,0,0,0,0,0,0.8340268135070801,0.38501372933387756,-0.12037873268127441,-1.2037873268127441,1.453311562538147,1.5,1.9041458e-05,1.9041458e-05,3.8082882e-05,0.0,0.1323266
91,9.1,0.033555224537849426,0.42248836530589196,1,0,0,0,0,0,0.8159850239753723,0.31713709235191345,-0.18041789531707764,-1.8041789531707764,1.444064736366272,1.5,2.4516926e-06,2.4516926e-06,4.9033843e-06,0.0,0.13726702
92,9.2,0.031440213322639465,0.5015866189844926,0,1,0,0,0,0,0.816224217414856,0.31372973322868347,0.0023919343948364258,0.023919343948364258,1.4426648914813995,1.2983040809631348,1.456567e-07,1.4565724e-07,2.913137e-07,0.0,0.12662609
93,9.3,0.03310723602771759,0.5167736054636345,0,1,0,0,0,0,0.7521080374717712,0.3442636728286743,-0.6411617994308472,-6.411617994308472,1.4478944540023804,1.3202447891235352,2.1845787e-08,2.1845787e-08,4.3669772e-08,0.0,0.11539297
94,9.4,0.02493828535079956,0.5644147450588095,0,1,0,0,0,0,0.6908090710639954,0.0757894366979599,-0.6129896640777588,-6.129896640777588,1.458821028470993,1.365452766418457,3.5271595e-09,3.5271595e-09,6.788188e-09,0.0,0.107643686
95,9.5,0.0068438053131103516,0.6430409162027544,0,1,0,0,0,0,0.7917757630348206,0.07372245192527771,1.009666919708252,10.09666919708252,1.469961166381836,1.4117488861083984,2.1123141e-11,2.1123141e-11,2.5597045e-11,0.0,0.101299524
96,9.6,0.005157649517059326,0.753611636398775,0,1,0,0,0,0,0.8676002621650696,-0.059096239507198334,0.7582449913024902,7.582449913024902,1.4771223664283752,1.4422416687011719,2.6785664e-12,2.6785666e-12,5.2632083e-12,0.0,0.09796892
97,9.7,0.02421930432319641,0.8889339067868993,0,1,0,0,0,0,0.9168853759765625,-0.3967741131782532,0.4928511381149292,4.928511381149292,1.4803275763988495,1.4569727182388306,2.2694296e-13,2.2694296e-13,4.5249682e-13,0.0,0.094493195
98,9.8,0.04521597921848297,1.0416154406695872,0,1,0,0,0,0,0.9180982708930969,-0.4422115683555603,0.012128949165344238,0.12128949165344238,1.4804729521274567,1.4595158100128174,2.8804378e-15,2.8804372e-15,5.5863174e-15,0.0,0.09026433
99,9.9,0.03038540482521057,1.2047141424382843,0,0,1,0,0,0,0.8800107836723328,-0.15489301085472107,-0.3808748722076416,-3.808748722076416,1.478733092546463,1.4545795917510986,1.9505618e-16,1.9505618e-16,2.4387585e-16,0.0,0.08607473
100,10.0,0.008852258324623108,1.3765843123083479,0,0,1,0,0,0,0.8798418641090393,-0.08525653928518295,-0.0016891956329345703,-0.016891956329345703,1.4760798215866089,1.4460715055465698,6.538544e-17,6.538558e-17,9.581813e-17,0.0,0.082689755
101,10.1,0.010615125298500061,1.5570838459614307,0,0,1,0,0,0,0.8726457953453064,-0.12253867089748383,-0.0719606876373291,-0.719606876373291,1.4731272757053375,1.4364728927612305,1.9943794e-17,1.9943794e-17,2.7393125e-17,0.0,0.08057972
102,10.2,0.02707645297050476,1.7443319286547134,0,0,1,0,0,0,0.8931950926780701,-0.3992689251899719,0.20549297332763672,2.054929733276367,1.4702246189117432,1.4272074699401855,1.4392036e-18,1.4392148e-18,2.8784183e-18,0.0,0.08014824
103,10.3,0.041408441960811615,1.9363387978109876,0,0,1,0,0,0,0.8768448829650879,-0.41387850046157837,-0.16350209712982178,-1.6350209712982178,1.4675274789333344,1.4189257621765137,7.571467e-19,7.571467e-19,1.5142934e-18,0.0,0.081555985
104,10.4,0.04265102371573448,2.132473733292638,0,0,1,0,0,0,0.9655646681785583,-0.5474739074707031,0.8871978521347046,8.871978521347046,1.4650694727897644,1.4117909669876099,1.07937194e-10,1.07937194e-10,2.1587354e-10,0.0,0.08435729
105,10.5,0.04201539047062397,2.3293483462477784,0,0,1,0,0,0,0.8013383746147156,-0.3945080041885376,-1.6422629356384277,-16.422629356384277,1.4628184139728546,1.4057050943374634,2.5623102e-18,2.5623102e-18,5.123168e-18,0.0,0.08799891
106,10.6,0.02922729402780533,2.5233011644836196,0,0,1,0,0,0,0.7879828810691833,-0.26566264033317566,-0.13355493545532227,-1.3355493545532227,1.460714191198349,1.400460958480835,2.1637355e-18,2.1637355e-18,4.3237144e-18,0.0,0.09213953
