time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
271,27.09,0.0104982266202569,9.32666322440349,0,0,0,0,0,0,0.80031418800354,-0.31636014580726624,0.021006464958190918,0.21006464958190918,0.01100237232943376,0.007919630035758018,4.136758e-09,4.136758e-09,8.272281e-09,0.0,0.004755828
272,27.19,0.010853499174118042,9.354482610575086,0,0,0,0,0,0,0.7893745303153992,0.44867366552352905,-0.10939657688140869,-1.093965768814087,0.01093117892742157,0.007834113202989101,3.7620635e-09,3.7620635e-09,7.522928e-09,0.0,0.004725642
273,27.29,0.00507906312122941,9.38386773349768,0,0,0,0,0,0,0.7947090864181519,0.09172780066728592,0.053345561027526855,0.5334556102752686,0.010861289842675129,0.007750240620225668,2.5413573e-09,2.5413582e-09,5.081966e-09,0.0,0.0046960465
274,27.39,0.009520103456452489,9.413245773848438,0,0,0,0,0,0,0.8004540801048279,-0.442746639251709,0.057449936866760254,0.5744993686676025,0.010792673410226902,0.007667974103242159,2.3002737e-08,2.300274e-08,4.599483e-08,0.0,0.0046670116
275,27.49,0.00803833152167499,9.442138435628292,0,0,0,0,0,0,0.7941863536834717,0.11154508590698242,-0.06267726421356201,-0.6267726421356201,0.010725293929378191,0.007587268948554993,4.8642885e-09,4.8642885e-09,9.72684e-09,0.0,0.0046385424
276,27.59,0.0073786890134215355,9.471823561961166,0,0,0,0,0,0,0.7969542741775513,-0.027489041909575462,0.0276792049407959,0.276792049407959,0.01065912377089262,0.0075081028044223785,2.343324e-09,2.343324e-09,4.685914e-09,0.0,0.004610609
277,27.69,4.596821963787079e-05,9.501737858423311,0,0,0,0,0,0,0.7897225022315979,-0.11899813264608383,-0.07231771945953369,-0.7231771945953369,0.010594130648920933,0.0074304318986833096,2.1114042e-09,2.1114042e-09,4.222116e-09,0.0,0.0045831944
278,27.79,0.003838479518890381,9.53154592700332,0,0,0,0,0,0,0.7974656820297241,-0.1114240512251854,0.07743179798126221,0.7743179798126221,0.01053028367459774,0.007354219444096088,2.0859148e-09,2.0859148e-09,4.1711554e-09,0.0,0.0045562987
279,27.89,0.024059779942035675,9.561396965567614,0,0,0,0,0,0,0.7962213754653931,-0.1127677783370018,-0.012443065643310547,-0.12443065643310547,0.010467554442584515,0.007279430981725454,2.5840463e-09,2.5840463e-09,5.1671885e-09,0.0,0.004529895
280,27.99,0.007537048310041428,9.590632457214927,0,0,0,0,0,0,0.7951161861419678,0.2387773096561432,-0.01105189323425293,-0.1105189323425293,0.01040591454754273,0.007206032983958721,1.8250846e-09,1.8250846e-09,3.6495538e-09,0.0,0.0045039733
281,28.09,0.0048648156225681305,9.621378652322896,0,0,0,0,0,0,0.7996282577514648,-0.09361040592193604,0.0451207160949707,0.45120716094970703,0.010345337446779013,0.00713399238884449,1.7391162e-09,1.7391162e-09,3.4776506e-09,0.0,0.004478527
282,28.19,0.0003455504775047302,9.651750518231509,0,0,0,0,0,0,0.8042177557945251,-0.08481550961732864,0.04589498043060303,0.4589498043060303,0.010285795976718267,0.007063276134431362,3.9569232e-09,3.956931e-09,7.912284e-09,0.0,0.0044535454
283,28.29,0.013611862435936928,9.6833613672666,0,0,0,0,0,0,0.7821001410484314,0.25668272376060486,-0.2211761474609375,-2.211761474609375,0.010227264215548834,0.006993849761784077,9.3124075e-10,9.3124075e-10,1.8621624e-09,0.0,0.0044289995
284,28.39,0.0071571338921785355,9.715555508207922,0,0,0,0,0,0,0.7997254133224487,-0.0166623555123806,0.17625272274017334,1.7625272274017334,0.010169718724985918,0.006925689522176981,9.522597e-10,9.522597e-10,1.904216e-09,0.0,0.004404903
285,28.49,0.010123100131750107,9.748474488238452,0,0,0,0,0,0,0.7866127490997314,0.2365712970495224,-0.13112664222717285,-1.3112664222717285,0.010113134359320005,0.006858762353658676,7.847061e-10,7.847061e-10,1.5691455e-09,0.0,0.004381233
286,28.59,0.00450531393289566,9.78230691312667,0,0,0,0,0,0,0.7921469211578369,0.2737269699573517,0.05534172058105469,0.5534172058105469,0.010057488301148018,0.006793037988245487,6.7515576e-10,6.7515576e-10,1.3500909e-09,0.0,0.0043579694
287,28.69,0.009448861703276634,9.81668203086928,0,0,0,0,0,0,0.7925701141357422,0.058566614985466,0.004231929779052734,0.042319297790527344,0.010002756956964731,0.006728488020598888,6.3289796e-10,6.3289796e-10,1.265587e-09,0.0,0.004335111
288,28.79,0.009220970794558525,9.85101279069634,0,0,0,0,0,0,0.804932713508606,-0.26764416694641113,0.1236259937286377,1.236259937286377,0.00994891906157136,0.006665085908025503,9.685897e-10,9.685883e-10,1.9368454e-09,0.0,0.0043126545
289,28.89,0.00246216356754303,9.885287726039644,0,0,0,0,0,0,0.7933090925216675,-0.16978727281093597,-0.11623620986938477,-1.1623620986938477,0.0098959527288874,0.006602803710848093,6.199112e-10,6.199112e-10,1.2396092e-09,0.0,0.0042905807
290,28.99,0.00032950565218925476,9.91995042156585,0,0,0,0,0,0,0.8002123236656189,0.11779958754777908,0.06903231143951416,0.6903231143951416,0.009843837780257067,0.006541615817695856,8.272829e-10,8.272829e-10,1.6542685e-09,0.0,0.004268887
