time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
82,8.19,0.0071433186531066895,0.3390533354926284,1,0,0,0,0,0,0.03717070072889328,0.2831990420818329,0.0036887824535369873,0.03688782453536987,1.2668663263320923,1.3181744813919067,0.3579024,0.35790208,0.71540546,0.0,0.052986126
83,8.29,0.06703215837478638,0.37306663129773865,1,0,0,0,0,0,0.03899842128157616,0.9982572197914124,0.018277205526828766,0.18277205526828766,1.281536877155304,1.350000023841858,0.35768276,0.35768282,0.7152014,0.0,0.06154963
84,8.39,0.0992010235786438,0.4187595459275213,1,0,0,0,0,0,0.037481531500816345,0.9950369596481323,-0.015168897807598114,-0.15168897807598114,1.278022289276123,1.350000023841858,0.3534979,0.35349816,0.70688975,0.0,0.07023974
85,8.49,0.09948867559432983,0.47292136776906535,0,1,0,0,0,0,0.03874983638525009,0.9944767355918884,0.012683048844337463,0.12683048844337463,1.2706566452980042,1.350000023841858,0.34251997,0.3425198,0.68496215,0.0,0.08175422
86,8.59,0.09947413206100464,0.5336490467348687,0,1,0,0,0,0,0.038593824952840805,0.9943013787269592,-0.001560114324092865,-0.01560114324092865,1.2571466565132141,1.350000023841858,0.32424787,0.32424787,0.6484374,0.0,0.09648227
87,8.69,0.09945842623710632,0.5068387121368594,0,1,0,0,0,0,0.03742750361561775,0.9941402673721313,-0.01166321337223053,-0.1166321337223053,1.2348179817199707,1.1196359395980835,0.29831836,0.29831824,0.5965928,0.0,0.11650343
88,8.79,0.09944513440132141,0.42097502233332906,1,0,0,0,0,0,0.03772888705134392,0.9940305948257446,0.0030138343572616577,0.030138343572616577,1.2012344002723694,1.0524687767028809,0.26490012,0.26490003,0.5297679,0.0,0.1436064
89,8.89,0.099435955286026,0.3487458316056995,1,0,0,0,0,0,0.036299820989370346,0.9939267039299011,-0.014290660619735718,-0.14290660619735718,1.1565852761268616,0.9631705284118652,0.2252535,0.22525355,0.45048365,0.0,0.17795116
90,8.99,0.09943211823701859,0.2942724161308157,1,0,0,0,0,0,0.038405727595090866,0.993938148021698,0.0210590660572052,0.210590660572052,1.108303189277649,0.8666063547134399,0.181781,0.18178092,0.36354488,0.0,0.21094322
91,9.09,0.09943412616848946,0.2601593128052728,1,0,0,0,0,0,0.036662038415670395,0.9939572811126709,-0.017436891794204712,-0.17436891794204712,1.0716019570827484,0.7932038903236389,0.13842304,0.13842298,0.27683347,0.0,0.23536411
92,9.19,0.09944136068224907,0.24680470670900534,1,0,0,0,0,0,0.03871866688132286,0.9940795302391052,0.020566284656524658,0.20566284656524658,1.056594043970108,0.7631880640983582,0.097778246,0.09777817,0.19554701,0.0,0.25293335
93,9.29,0.09945476800203323,0.25264216331748424,1,0,0,0,0,0,0.036198440939188004,0.9941901564598083,-0.025202259421348572,-0.2520225942134857,1.0641316175460815,0.7782632112503052,0.065560855,0.065560915,0.1311149,0.0,0.24602939
94,9.39,0.09947146475315094,0.27231525550849667,1,0,0,0,0,0,0.036209944635629654,0.994364857673645,0.0001150369644165039,0.001150369644165039,1.0795883238315582,0.8091766238212585,0.04679478,0.046794802,0.093585074,0.0,0.21501502
95,9.49,0.09948953986167908,0.2980645989801376,1,0,0,0,0,0,0.03629071265459061,0.9945433735847473,0.0008076801896095276,0.008076801896095276,1.0891425907611847,0.8282851576805115,0.039564542,0.03956456,0.0791266,0.0,0.17100209
96,9.59,0.09950628876686096,0.32257663487845223,1,0,0,0,0,0,0.036749083548784256,0.9947113394737244,0.004583708941936493,0.04583708941936493,1.092808336019516,0.8356166481971741,0.039289895,0.039289895,0.07857864,0.0,0.12996642
97,9.69,0.09951937198638916,0.3409766985894003,1,0,0,0,0,0,0.03764475882053375,0.9948263168334961,0.008956752717494965,0.08956752717494965,1.0986547768115997,0.8479503989219666,0.04147164,0.04147164,0.08294286,0.0,0.09695624
98,9.79,0.09422028064727783,0.3508686046594054,1,0,0,0,0,0,0.03633404150605202,0.8122702240943909,-0.013107173144817352,-0.13107173144817352,1.1136788129806519,0.8805826902389526,0.04188884,0.04188884,0.083777554,0.0,0.071100004
99,9.89,0.06363683938980103,0.35251639049062744,1,0,0,0,0,0,0.03629980981349945,0.4541075825691223,-0.0003423169255256653,-0.003423169255256653,1.141473263502121,0.9398077130317688,0.03642298,0.03642298,0.072845936,0.0,0.052848138
100,9.99,0.033148348331451416,0.3474053236439536,1,0,0,0,0,0,0.06400308012962341,0.28293946385383606,0.2770327031612396,2.7703270316123962,1.1796813011169434,1.0202823877334595,0.034366727,0.034366727,0.068733454,0.0,0.044752833
101,10.09,0.023723244667053223,0.33563363658921586,1,0,0,0,0,0,0.13642974197864532,0.10683652758598328,0.7242666184902191,7.242666184902191,1.2182419300079346,1.1015759706497192,0.03190278,0.03190278,0.06380555,0.0,0.056699917
102,10.19,0.0016052722930908203,0.32440240563447476,1,0,0,0,0,0,0.1985984593629837,-0.13434240221977234,0.6216871738433838,6.216871738433838,1.2529998421669006,1.1752831935882568,0.023212072,0.023212083,0.04642415,0.0,0.0790414
103,10.29,0.041320979595184326,0.321189733519327,1,0,0,0,0,0,0.22074680030345917,-0.7196022272109985,0.22148340940475464,2.2148340940475464,1.2874146699905396,1.2483577728271484,0.012059931,0.012059931,0.024119861,0.0,0.09714061
104,10.39,0.08034902811050415,0.33113942242707783,1,0,0,0,0,0,0.21560494601726532,-0.8418421149253845,-0.05141854286193848,-0.5141854286193848,1.3264495134353638,1.3308322429656982,0.0043491977,0.0043492024,0.0086984,0.0,0.109134495
105,10.49,0.08465683460235596,0.36156733436359856,1,0,0,0,0,0,0.1158599853515625,-0.8463835120201111,-0.9974496066570282,-9.974496066570282,1.3336380124092102,1.350000023841858,0.0010571,0.0010571,0.002114195,0.0,0.10936577
106,10.59,0.08465319871902466,0.40866943744798334,1,0,0,0,0,0,0.0359409861266613,-0.8464921712875366,-0.799189992249012,-7.99189992249012,1.3307870626449585,1.350000023841858,0.00026166174,0.000261662,0.00052332017,0.0,0.11453007
107,10.69,0.08465501666069031,0.46845769073812304,0,1,0,0,0,0,0.1000884398818016,-0.8466594815254211,0.641474537551403,6.4147453755140305,1.3271732926368713,1.350000023841858,5.502653e-05,5.5026474e-05,0.000110052286,0.0,0.12454875
